"Bullock","Bullock_campaign","796392251081400320","2016-11-09 16:41:23","I am humbled by your support. #mtpol #mtgov https://t.co/uAc8Ai2cAW","","4","20"
"Bullock","Bullock_campaign","796391636917813253","2016-11-09 16:38:57","Thank you Montana. #mtpol #mtgov https://t.co/Ub2jusr59M","","20","78"
"Bullock","Bullock_campaign","796210592826662915","2016-11-09 04:39:32","RT @WillNBCMT: Governor Steve Bullock arrives #mtpol https://t.co/8bKtdqi5yv","","1","0"
"Bullock","Bullock_campaign","796141944959160321","2016-11-09 00:06:45","RT @mscopff: #montanaprofessionalfirefighters support @BullockForMT for #montanagovernor great for Montana and the future https://t.co/I1TD…","","3","0"
"Bullock","Bullock_campaign","796099835405500416","2016-11-08 21:19:26","RT @prairiewindspr: Make no mistake, our races in #Montana will impact the future of this great state. We got your back @BullockForMT &amp; @de…","","3","0"
"Bullock","Bullock_campaign","796096298810281984","2016-11-08 21:05:23","@OIA Thanks for the support! #mtpol","","2","5"
"Bullock","Bullock_campaign","796095478211506176","2016-11-08 21:02:07","RT @smartin123: @BullockForMT good luck Governor!","","2","0"
"Bullock","Bullock_campaign","796014617935941636","2016-11-08 15:40:48","Started off Election Day by voting with my kids. Let's keep Montana great for future generations! #MTpol #ElectionDay https://t.co/gG8S1M1BrB","","5","29"
"Bullock","Bullock_campaign","795822058298970112","2016-11-08 02:55:39","Final #GOTV rally in Helena. Let's do this Montana! #mtpol https://t.co/uvx8h02poc","","6","11"
"Bullock","Bullock_campaign","795790916376260608","2016-11-08 00:51:54","Mike and I hit the doors again in Helena. Your vote is your voice! #MTpol https://t.co/5UkjxnNrOV","","4","18"
"Bullock","Bullock_campaign","795730354413993984","2016-11-07 20:51:15","Haven't voted yet? Make a plan to vote tomorrow on Election Day. To find your polling location, visit https://t.co/1KrAaTUouq. #MTpol https://t.co/1TwIaIc2KL","","1","2"
"Bullock","Bullock_campaign","795668233693102080","2016-11-07 16:44:24","We're going to move this state forward, not a hundred years back. #mtpol #mtgov
https://t.co/MXplk45A8I","","6","6"
"Bullock","Bullock_campaign","795386363155795968","2016-11-06 22:04:21","Great Falls is fired up and ready to Get Out the Vote! #MTpol #GOTV https://t.co/iRv7uF2BbP","","6","11"
"Bullock","Bullock_campaign","795343131088744448","2016-11-06 19:12:33","Thanks to all of the volunteers across our state for taking time this weekend to hit the doors, make phone calls &amp; #GOTV! #MTpol https://t.co/bO0SMhImna","","4","11"
"Bullock","Bullock_campaign","795326160729243648","2016-11-06 18:05:07","Great start to Day 5 of #GOTV in Missoula. #MTpol https://t.co/cS963kpXrL","","4","8"
"Bullock","Bullock_campaign","795072505895493632","2016-11-06 01:17:11","#GOTV in Butte, America! #MTpol https://t.co/8K6yZrRyXW","","6","10"
"Bullock","Bullock_campaign","795055297404354560","2016-11-06 00:08:48","Today, November 5th marks Elouise Cobell Day. She was a courageous leader and remains an inspiration to all of us. #mtpol https://t.co/bI3pokFyyB","","4","6"
"Bullock","Bullock_campaign","795025478012715008","2016-11-05 22:10:19","The MT Gov's race is highlighted as one of four that could determine the fate of our public lands: https://t.co/Oru8RFcajB #mtpol","","5","5"
"Bullock","Bullock_campaign","795004318671740928","2016-11-05 20:46:14","We're working together to keep Montana great for future generations. Thanks for the great #GOTV event Livingston! #mtpol https://t.co/bB7LZuCtyf","","9","13"
"Bullock","Bullock_campaign","794947869719592961","2016-11-05 17:01:56","Knocking doors &amp; talking to Montanans is what makes the difference. Thanks to Billings residents for your help w/ #GOTV this weekend. #mtpol https://t.co/DOvM0lE7eI","","7","9"
"Bullock","Bullock_campaign","794932845936574464","2016-11-05 16:02:14","And we didn't have to pay a sales tax. #MTpol 
https://t.co/bZDOgxB4da","","8","22"
"Bullock","Bullock_campaign","794617628799205380","2016-11-04 19:09:40","Mike was on the road last week to #GOTV in Montana towns. Check out this highlight from his stop in Pablo. #MTpol
https://t.co/vAAf2SNsPj","","2","3"
"Bullock","Bullock_campaign","794580598543286276","2016-11-04 16:42:31","Good morning from Miles City. Five days to go! #GOTV #MTpol #MTgov https://t.co/ugn3EQABtw","","3","12"
"Bullock","Bullock_campaign","794325713230757888","2016-11-03 23:49:42","The Montana we know and love belongs to all of us. #mtpol #mtgov https://t.co/0IF7gMiQsW","","5","10"
"Bullock","Bullock_campaign","794302926244048897","2016-11-03 22:19:09","Another great day meeting with Montanans to #GOTV! #mtpol #mtgov https://t.co/WtWo6WuolY","","2","6"
"Bullock","Bullock_campaign","794269504549203968","2016-11-03 20:06:21","Elections are to be decided by every one of the folks like you and me, not by millionaires &amp; corporations. #mtpol 
https://t.co/5JZHzAnb2y","","7","7"
"Bullock","Bullock_campaign","794205566029611009","2016-11-03 15:52:17","Good morning from Havre. Join us as we #GOTV along the Hi-Line today. #MTpol #MTgov https://t.co/ow4BtS7Hnp","","4","4"
"Bullock","Bullock_campaign","793963250236825600","2016-11-02 23:49:24","Wrapping up day one in Browning. Thanks for the great visit! #GOTV #MTpol #MTgov https://t.co/IBXkXce8ms","","5","9"
"Bullock","Bullock_campaign","793915880992186368","2016-11-02 20:41:10","Thanks to UM students for joining us at the rally and making sure your voices are heard! #mtpol #mtgov #GOTV
https://t.co/bsRulq236O","","2","3"
"Bullock","Bullock_campaign","793894446999871488","2016-11-02 19:16:00","The Disclose Act is a pretty simple idea, but it’s essential to making sure our elections are fair to voters. #mtpol
https://t.co/oWJ2CJviRM","","3","9"
"Bullock","Bullock_campaign","793884221236326400","2016-11-02 18:35:22","Great crowd in Kalispell to #GOTV! We're crossing the state over the next 5 days to share our message of Montana values. #mtpol #mtgov https://t.co/FubXo6ErjU","","5","9"
"Bullock","Bullock_campaign","793588424263335936","2016-11-01 22:59:59","“The best way to get rid of the shadows is to turn up the sunshine."" #MTpol #MTgov 
https://t.co/WVqkwWvKlB","","3","3"
"Bullock","Bullock_campaign","793540207932874752","2016-11-01 19:48:23",".@denisejuneau and I rallied with UM students &amp; encouraged them to vote early on campus today! #MTpol #MTgov #GoGriz #GOTV https://t.co/VQKIZ4f8JR","","4","8"
"Bullock","Bullock_campaign","793512904414760961","2016-11-01 17:59:53","A great Montana tradition that represents our great state. #mtpol #mtgov 
https://t.co/TNLSgeWFQ8","","2","3"
"Bullock","Bullock_campaign","793495731994669056","2016-11-01 16:51:39","Mike enjoyed his time passing out candy and celebrating Halloween in Billings. #mtpol #mtgov https://t.co/rNi6eFJhHe","","1","4"
"Bullock","Bullock_campaign","793217292683259905","2016-10-31 22:25:14","I will always work with Republicans and Democrats to balance the budget and maintain a rainy day fund. #mtpol #mtgov https://t.co/Smj3xIyjPr","","4","12"
"Bullock","Bullock_campaign","793164164143259648","2016-10-31 18:54:07","Mike sat down with Carroll College students over a cup of coffee today to talk about getting involved in the election. #mtpol #mtgov https://t.co/jQwDwJfMWF","","3","4"
"Bullock","Bullock_campaign","792800251497152512","2016-10-30 18:48:04","I'm pleased to also earn the endorsement of the Missoulian. Read the full endorsement here: https://t.co/5qiP91sls0 #mtpol #mtgov https://t.co/52cjzBnI7C","","11","19"
"Bullock","Bullock_campaign","792486794709180416","2016-10-29 22:02:30","Sat down with vets in Great Falls today to hear what's on their mind and ways we can always support them. #mtpol #mtgov https://t.co/3ZU9Sgtk0Z","","1","5"
"Bullock","Bullock_campaign","792093507825479680","2016-10-28 19:59:43","This new funding will make it easier for businesses all across the state to grow, create good-paying jobs. 
https://t.co/Fbm0wro5NH #mtpol","","3","9"
"Bullock","Bullock_campaign","792067886575607808","2016-10-28 18:17:54","It was great visiting with MSU students this morning about getting involved in the election. #mtpol #mtgov https://t.co/kaiOYDffP1","","4","9"
"Bullock","Bullock_campaign","791776260342939650","2016-10-27 22:59:05","I'm pleased to have the endorsements of statewide newspapers. Let's keep working to create good paying jobs and grow the economy. #mtpol https://t.co/qgwFKPJ6Zx","","10","16"
"Bullock","Bullock_campaign","791735608523665412","2016-10-27 20:17:33","Ever written a check for $1 Million? $2 Million? How about $5.3 Million? Montana is not for sale. #mtpol #mtgov https://t.co/G1eBvqgetR","","7","6"
"Bullock","Bullock_campaign","791716675049562112","2016-10-27 19:02:19","“There’s no way that we’ll allow the transfer of public lands, that won’t happen on my watch.” #KeepItPublic #mtpol 
https://t.co/H3pfLvYRDy","","11","14"
"Bullock","Bullock_campaign","791424123209527296","2016-10-26 23:39:49","We had a great time on the doors in Billings today talking with Montanans about how we can make our state even better for all us. #mtpol https://t.co/sabmlr0RwL","","6","20"
"Bullock","Bullock_campaign","791397036276920320","2016-10-26 21:52:11","It's up to us to show my opponent that Montana and the Governor's Office is not for sale. #mtpol #mtgov 
https://t.co/OUBCUnsTX8","","5","8"
"Bullock","Bullock_campaign","791346460247724032","2016-10-26 18:31:13","I’m honored to have the endorsement of MSA. Our outdoor way of life is what makes us Montanans, and I'll always protect that. #mtpol #mtgov https://t.co/UxtKqKI7A9","","1","4"
"Bullock","Bullock_campaign","791077895468752897","2016-10-26 00:44:02","Thanks to the volunteers across our state who are knocking doors, making phone calls &amp; working together to preserve our MT values! #mtpol https://t.co/qgwYUNUUlb","","4","16"
"Bullock","Bullock_campaign","791055502570430465","2016-10-25 23:15:03","Our public education system is not for sale. Our tax system is not for sale. Our way of life is not for sale. #mtpol #mtgov https://t.co/B9VMpPeyx7","","6","7"
"Bullock","Bullock_campaign","791039682272296960","2016-10-25 22:12:11","Thanks to the MT Hospitality &amp; Lodging Association for having me speak at your forum today about how we keep Montana great. #mtpol #mtgov https://t.co/Wl3PeU4gsg","","1","2"
"Bullock","Bullock_campaign","791007082568818688","2016-10-25 20:02:39","As Montanans have said for most of our history: our elections are not for sale. #mtpol #mtgov https://t.co/0rx8a5hhV3","","5","8"
"Bullock","Bullock_campaign","790667316715413504","2016-10-24 21:32:32","Seven rallies in seven Montana communities with one clear message to my opponent: Equal Pay is a Big Deal! #mtpol #mtgov https://t.co/Nb9WfYxJds","","11","26"
"Bullock","Bullock_campaign","790621534020743168","2016-10-24 18:30:37","Equal pay for equal work is a big deal. #mtpol #mtgov https://t.co/d4lqvOEclB","","19","34"
"Bullock","Bullock_campaign","790221648276271105","2016-10-23 16:01:37","This weekend I hit the doors with my family to talk to Montanans. I want to pass down an even better Montana for all of our kids. #mtpol https://t.co/dnwwcuzDRl","","9","27"
"Bullock","Bullock_campaign","789920462411223040","2016-10-22 20:04:48","“Our public lands won’t be transferred out of public hands anytime that I’m governor."" #KeepItPublic #mtpol
https://t.co/Wiad40XeVe","","6","12"
"Bullock","Bullock_campaign","789611411005517824","2016-10-21 23:36:45","I'll stand with Montanans, together, as we fight for our public lands. #mtpol #mtgov https://t.co/9hlysEdBe3","","8","18"
"Bullock","Bullock_campaign","789262753550573568","2016-10-21 00:31:18","""Steve Bullock is a governor Montana businesses can count on."" #mtpol #mtgov https://t.co/BILHOB861h","","8","13"
"Bullock","Bullock_campaign","789190773958782977","2016-10-20 19:45:17","Thanks to all of the teachers, parents, and students who joined me in Billings today to rally for our public schools. #mtpol #mtgov https://t.co/nQdJ07FVNu","","7","9"
"Bullock","Bullock_campaign","789162796604764160","2016-10-20 17:54:07","""This issue for me is that it is not about politics, it's actually personal."" #mtpol #mtgov
https://t.co/3LceZ5ZONJ","","3","6"
"Bullock","Bullock_campaign","788890115468767232","2016-10-19 23:50:35","I’ll continue to stand with teachers, parents, and kids all across the state as we fight for our public schools. #mtpol #mtgov https://t.co/RAzJxjpfC1","","8","17"
"Bullock","Bullock_campaign","788826423632941056","2016-10-19 19:37:29",".@helenaironline: ""Bullock deserves another term as governor."" #mtpol #mtgov
https://t.co/pmYlzhtSkb https://t.co/g5CzL4kTIE","","2","8"
"Bullock","Bullock_campaign","788797018961420288","2016-10-19 17:40:39","@MTstandard: ""Steve Bullock deserves your vote — once more — for governor."" #mtpol #mtgov
https://t.co/XN4cxKw1qd https://t.co/dBlaM7QBUw","","5","8"
"Bullock","Bullock_campaign","788481613252263936","2016-10-18 20:47:20","I will always defend public access. The outdoors are for all of us to love and you don't need special permission. #mtpol #mtgov https://t.co/RUURAJscow","","10","9"
"Bullock","Bullock_campaign","788127649365303296","2016-10-17 21:20:48","There are just 21 days to go until Election Day! You can sign up to help at https://t.co/O3FKhLetbL. #mtpol #mtgov https://t.co/1FfhqYOeyR","","0","1"
"Bullock","Bullock_campaign","788085367924678656","2016-10-17 18:32:48","A quality public education is one our greatest equalizers. #mtpol #mtgov https://t.co/u0WZ5Lb1QN","","3","7"
"Bullock","Bullock_campaign","787777088581316609","2016-10-16 22:07:48","""Elections really are about people talking to people and that's what makes a difference."" #mtpol #mtgov 
https://t.co/Di3BIQlWeJ","","3","6"
"Bullock","Bullock_campaign","787734064274939904","2016-10-16 19:16:50","Thank you for your endorsement, @bozchron. #mtpol #mtgov
https://t.co/e054CT8P7w https://t.co/GABh2r8oXV","","11","14"
"Bullock","Bullock_campaign","787722627917819904","2016-10-16 18:31:24","Thank you for your endorsement, @billingsgazette. #mtpol #mtgov
https://t.co/wR4JW3Fo2A https://t.co/8DgnPY7KKW","","4","10"
"Bullock","Bullock_campaign","787419185462714368","2016-10-15 22:25:38","It was a beautiful day knocking doors with my son Cam in Great Falls &amp; visiting with Montanans about keeping our state great. #mtpol #mtgov https://t.co/OIFjVoWpYE","","12","33"
"Bullock","Bullock_campaign","787384011974782976","2016-10-15 20:05:51","You don't have to be a millionaire to love Montana. Opportunity belongs to all of us. #mtpol #mtgov
https://t.co/057wmKjGAg","","5","11"
"Bullock","Bullock_campaign","786671213355696129","2016-10-13 20:53:27","Cooney gave an important civics lesson to young voters in Butte yesterday. #mtpol #mtgov 
https://t.co/gQ9rBpBujt","","1","4"
"Bullock","Bullock_campaign","786310029175513088","2016-10-12 20:58:14",".@MonicaLindeen and I kicked off early voting this morning with MSU Bozeman students. #mtpol #mtgov https://t.co/TKiL4JKmFG","","4","12"
"Bullock","Bullock_campaign","786268498418765825","2016-10-12 18:13:12","“The Obama administration continues to push what I think is a real misguided effort, this Real ID Act.” #mtpol
https://t.co/MdXvSSOV41","","0","2"
"Bullock","Bullock_campaign","785932719838466048","2016-10-11 19:58:56","Early voting starts today! You can vote early or drop off your absentee ballot at your county elections office through Election Day #mtpol","","5","13"
"Bullock","Bullock_campaign","785226464689991680","2016-10-09 21:12:32","Montana was a great place for me growing up. It's even better now and I want to make it better for future generations. #mtpol https://t.co/iabfWdPvPD","","15","21"
"Bullock","Bullock_campaign","784926955166511105","2016-10-09 01:22:24","Montana was a gift for me growing up. I’m working to keep it that way for future generations. #mtpol https://t.co/PIQdLei6nq","","7","9"
"Bullock","Bullock_campaign","784925504038064129","2016-10-09 01:16:38","Montana household and personal income growth is growing &amp; more Montanans are working than ever before. #mtpol","","4","5"
"Bullock","Bullock_campaign","784923515824644097","2016-10-09 01:08:44","I insisted on leaving money in the bank both sessions, which is why Montana stays in the black. #mtpol","","6","8"
"Bullock","Bullock_campaign","784919870882275328","2016-10-09 00:54:14","My Energy Blueprint responsibly invests in opportunities for our state’s future and protects Montana jobs. #mtpol https://t.co/RSHa6Ek6wV","","7","9"
"Bullock","Bullock_campaign","784919680188190722","2016-10-09 00:53:29","I’ve brought folks of all stripes together to create an Energy Blueprint that is best for Montana’s future. #mtpol","","5","5"
"Bullock","Bullock_campaign","784919005572190208","2016-10-09 00:50:48","Healthcare decisions should stay between a woman, her family, her doctor, and her faith. #mtpol","","8","9"
"Bullock","Bullock_campaign","784918510954696704","2016-10-09 00:48:50","Access to public lands is a Montana value. #mtpol https://t.co/7Yg2b1R1hP","","7","7"
"Bullock","Bullock_campaign","784916833459593216","2016-10-09 00:42:10","I always have and always will stand up to protect access to our cherished public lands. #mtpol","","6","7"
"Bullock","Bullock_campaign","784914550705369088","2016-10-09 00:33:06","I have a long record of standing up for Montana values. #mtpol 
https://t.co/hSdVkL0wqS","","5","3"
"Bullock","Bullock_campaign","784913424354422785","2016-10-09 00:28:38","My vision is to make our state stronger now and for future generations. #mtpol","","1","2"
"Bullock","Bullock_campaign","784824688291614720","2016-10-08 18:36:01","It's debate day! Show Steve your support and watch the debate broadcast live on MTN channels statewide at 6:00PM. #mtpol https://t.co/578CKKn9XZ","","2","4"
"Bullock","Bullock_campaign","784520812250406912","2016-10-07 22:28:31","A statewide general sales tax isn't a good idea for Montana, and it never will be. #mtpol #mtgov https://t.co/aW7EeXokFB","","0","4"
"Bullock","Bullock_campaign","784492343390896128","2016-10-07 20:35:24","It was an honor to speak at the Federation of State &amp; Provincial Fire Fighters convention. Thank you IAFF for your endorsement! #mtpol https://t.co/mxmBDEiCTq","","5","5"
"Bullock","Bullock_campaign","784152713697243136","2016-10-06 22:05:50","Mike was in Great Falls today with small business owners to discuss how a statewide general sales tax hurts hard-working Montanans. #mtpol https://t.co/nnW4gstSWx","","1","3"
"Bullock","Bullock_campaign","783741073273126912","2016-10-05 18:50:07","A statewide general sales tax would hurt hard-working Montanans across our state. Let's end this discussion for good. #mtpol #mtgov https://t.co/nAbxkDYZGz","","2","10"
"Bullock","Bullock_campaign","783403768599629824","2016-10-04 20:29:48","Yesterday I unveiled a proposal to ban a general statewide sales tax. Let's end the debate on a statewide sales tax for good. #mtpol #mtgov https://t.co/7VtenhPBfH","","4","10"
"Bullock","Bullock_campaign","782717606734082048","2016-10-02 23:03:14","As my daughter Caroline says, equal opportunities should always come with equal pay. #mtpol #mtgov 
https://t.co/l0QqIhamha https://t.co/VhQe7MMj65","","11","20"
"Bullock","Bullock_campaign","782653199287148544","2016-10-02 18:47:18","Thanks for the great weekend, Griz Nation! #WeAreMontana #GoGriz #mtpol #mtgov https://t.co/RMFnExhYXq","","3","12"
"Bullock","Bullock_campaign","782248530316374021","2016-10-01 15:59:17","Happy UM Homecoming! Go Griz! #WeAreMontana #mtpol #mtgov https://t.co/hEz9qYSTFM","","7","12"
"Bullock","Bullock_campaign","781942635715923968","2016-09-30 19:43:46","Our Montana Veterans truly are Montana’s Treasure. #mtpol #mtgov
https://t.co/pR4ccQ8WjK","","5","7"
"Bullock","Bullock_campaign","781918438788784129","2016-09-30 18:07:37","Mike spent the day in Havre on Wednesday to discuss infrastructure needs and building the economy. #mtpol #mtgov
https://t.co/zLLnN4gH2Q","","1","2"
"Bullock","Bullock_campaign","781260759934304257","2016-09-28 22:34:14","When the sun shines in Montana, that's when we prepare for a rainy day. #mtpol #mtgov
https://t.co/OVVTS7kJTq https://t.co/Zfwv7pDvnE","","11","21"
"Bullock","Bullock_campaign","781235576812900353","2016-09-28 20:54:10","“This is more than just something for folks from other states to enjoy, it’s a big part of our economy."" #mtpol
https://t.co/Byxtc02nYi","","1","2"
"Bullock","Bullock_campaign","780905272394993664","2016-09-27 23:01:40","Butte's wastewater upgrade ""benefits the local economy and all communities downstream."" #mtpol #mtgov
https://t.co/h3o4JKShI8","","4","5"
"Bullock","Bullock_campaign","780839485672009728","2016-09-27 18:40:15","Happy National Voter Registration Day! #mtpol #mtgov #iRegistered https://t.co/OjMTjW7GKA","","13","14"
"Bullock","Bullock_campaign","780125664741515264","2016-09-25 19:23:47","Mike and I had a great time cheering on the Bobcats yesterday with students and alumni! #GoCatsGo #mtpol #mtgov https://t.co/CtYjQwmnaN","","4","10"
"Bullock","Bullock_campaign","779812791343382529","2016-09-24 22:40:32","Happy #NPLD! I'm honored to earn the endorsement of OIA &amp; will always fight to keep public lands in public hands. #mtpol #mtgov https://t.co/nMxx9p24Dw","","7","11"
"Bullock","Bullock_campaign","779719319844364289","2016-09-24 16:29:06","#TeamBullock in the house to cheer on the Cats. #GoCatsGo #mtpol #mtgov https://t.co/tZWrgGgsaY","","7","14"
"Bullock","Bullock_campaign","779430310672871424","2016-09-23 21:20:41","We have great opportunities in MT to train workers and grow our economy. Check out this highlight from Monday night's debate. #mtpol #mtgov https://t.co/QsTwUheQHu","","4","4"
"Bullock","Bullock_campaign","779085241864466432","2016-09-22 22:29:31","Infrastructure is a top priority next legislative session. #mtpol #mtgov
https://t.co/2k9RvLKmJW","","3","7"
"Bullock","Bullock_campaign","779012196504186880","2016-09-22 17:39:15","""This presents us with an opportunity to invest in Montana workers."" #mtpol #mtgov
https://t.co/TDbX3op3Os","","0","2"
"Bullock","Bullock_campaign","778715964460244993","2016-09-21 22:02:08","It was an honor to stand with Tribal leaders today and humbly accept their endorsement for my re-election. #mtpol #mtgov https://t.co/sXUxlhTsG0","","13","20"
"Bullock","Bullock_campaign","778050603608006656","2016-09-20 01:58:14","We’re increasing career &amp; earning opportunities for Montanans through employee on-the-job training and apprenticeships. #mtpol","","1","3"
"Bullock","Bullock_campaign","778049436861607938","2016-09-20 01:53:35","Moving forward, I propose to create the Build Montana Trust to meet infrastructure needs for future generations. #mtpol","","3","1"
"Bullock","Bullock_campaign","778049312328515585","2016-09-20 01:53:06","I’ve rolled out a plan to invest in infrastructure, create jobs, and to address the immediate needs of Montana communities. #mtpol","","5","2"
"Bullock","Bullock_campaign","778049221987405825","2016-09-20 01:52:44","Infrastructure is a top priority next legislative session. #mtpol https://t.co/5ar5jD4pWv","","6","0"
"Bullock","Bullock_campaign","778045095551524864","2016-09-20 01:36:20","I’m committed to the responsible and sustainable development of all of our energy resources. #mtpol","","6","2"
